clock,net.if.in[ens160],net.if.out[ens160],"proc.num[,,run]",proc.num[],system.cpu.intr,"system.cpu.load[percpu,avg1]","system.cpu.load[percpu,avg15]","system.cpu.load[percpu,avg5]",system.cpu.switches,"system.cpu.util[,idle]","system.cpu.util[,interrupt]","system.cpu.util[,iowait]","system.cpu.util[,nice]","system.cpu.util[,softirq]","system.cpu.util[,steal]","system.cpu.util[,system]","system.cpu.util[,user]","system.swap.size[,free]","system.swap.size[,pfree]","system.swap.size[,total]","vfs.fs.inode[/,pfree]","vfs.fs.inode[/boot,pfree]","vfs.fs.inode[/var/lib/docker/aufs,pfree]","vfs.fs.inode[/var/lib/kubelet,pfree]","vfs.fs.inode[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/,pfree]","vfs.fs.size[/,total]","vfs.fs.size[/,used]","vfs.fs.size[/boot,free]","vfs.fs.size[/boot,pfree]","vfs.fs.size[/boot,total]","vfs.fs.size[/boot,used]","vfs.fs.size[/var/lib/docker/aufs,pfree]","vfs.fs.size[/var/lib/docker/aufs,total]","vfs.fs.size[/var/lib/docker/aufs,used]","vfs.fs.size[/var/lib/kubelet,free]","vfs.fs.size[/var/lib/kubelet,pfree]","vfs.fs.size[/var/lib/kubelet,total]","vfs.fs.size[/var/lib/kubelet,used]","vfs.fs.size[/var/lib/rancher/volumes,free]","vfs.fs.size[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/var/lib/rancher/volumes,total]","vfs.fs.size[/var/lib/rancher/volumes,used]",vm.memory.size[available],vm.memory.size[total],normal,cpu,mem,io
1527322982,2888728,3559576,2,215,2430,0.6100,8.9600,3.2700,4339,73.2628,0.0000,0.4065,0.0000,6.2022,0.0000,4.0657,16.9268,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9993,79680208896,6805344256,408983552,87.2071,494512128,59996160,90.9993,79680208896,6805352448,68803665920,90.9993,79680208896,6805344256,68803665920,90.9993,79680208896,6805344256,7361916928,8371621888,1,0,0,0
1527322987,2834232,4060640,4,215,2527,0.5600,8.9200,3.2200,4262,74.5452,0.0000,0.3904,0.0000,5.7542,0.0000,3.8393,15.9915,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9993,79680208896,6805360640,408983552,87.2071,494512128,59996160,90.9993,79680208896,6805360640,68803657728,90.9993,79680208896,6805352448,68803657728,90.9993,79680208896,6805352448,7361929216,8371621888,1,0,0,0
1527322992,2903592,3556864,4,216,2425,0.5100,8.8700,3.2200,4190,75.7403,0.0000,0.4390,0.0000,5.3034,0.0000,3.6905,15.4772,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9993,79680208896,6805368832,408983552,87.2071,494512128,59996160,90.9993,79680208896,6805368832,68803649536,90.9993,79680208896,6805368832,68803649536,90.9993,79680208896,6805360640,7361937408,8371621888,1,0,0,0
1527322997,2839168,3580728,2,216,2501,0.4700,8.8200,3.1100,4159,76.3350,0.0000,0.3905,0.0000,5.0049,0.0000,3.6458,14.5623,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9993,79680208896,6805377024,408983552,87.2071,494512128,59996160,90.9993,79680208896,6805377024,68803633152,90.9993,79680208896,6805377024,68803641344,90.9993,79680208896,6805368832,7361986560,8371621888,1,0,0,0
1527323002,2909568,3609704,2,216,2631,0.4300,8.7700,3.1100,4540,76.3760,0.0000,0.3899,0.0000,4.9513,0.0000,3.6520,14.6686,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9992,79680208896,6805389312,408983552,87.2071,494512128,59996160,90.9992,79680208896,6805397504,68803620864,90.9992,79680208896,6805389312,68803633152,90.9993,79680208896,6805377024,7362068480,8371621888,1,0,0,0
1527323007,2830800,3552816,2,215,2467,0.4000,8.7200,3.0600,4370,75.2475,0.0000,0.4058,0.0000,4.8678,0.0000,3.6682,14.6567,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9992,79680208896,6805397504,408983552,87.2071,494512128,59996160,90.9992,79680208896,6805397504,68803612672,90.9992,79680208896,6805397504,68803612672,90.9992,79680208896,6805397504,7362252800,8371621888,1,0,0,0
1527323012,2901328,3582168,3,219,2515,0.3700,8.6800,2.9800,4352,67.7299,0.0000,0.3574,0.0000,4.9268,0.0000,3.7518,18.1774,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9992,79680208896,6805409792,408983552,87.2071,494512128,59996160,90.9992,79680208896,6805417984,68803604480,90.9992,79680208896,6805405696,68803604480,90.9992,79680208896,6805405696,7360782336,8371621888,1,0,0,0
1527323017,2831464,3596696,3,219,2513,0.4200,8.6400,2.9400,3940,61.2993,0.0000,0.3416,0.0000,5.0122,0.0000,3.7592,25.7687,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9992,79680208896,6805426176,408983552,87.2071,494512128,59996160,90.9992,79680208896,6805426176,68803592192,90.9992,79680208896,6805417984,68803592192,90.9992,79680208896,6805417984,7360811008,8371621888,1,0,0,0
1527323022,2882976,3538376,3,219,2545,0.4600,8.6000,2.9100,4349,55.1117,0.0000,0.3259,0.0000,4.9715,0.0000,3.8743,32.0026,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9992,79680208896,6805434368,408983552,87.2071,494512128,59996160,90.9992,79680208896,6805434368,68803575808,90.9992,79680208896,6805434368,68803584000,90.9992,79680208896,6805426176,7360688128,8371621888,1,0,0,0
1527323027,2863248,3611552,4,219,2618,0.5100,8.5500,2.8800,4291,48.7749,0.0000,0.1796,0.0000,4.9984,0.0000,3.9791,38.3246,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9992,79680208896,6805446656,408983552,87.2071,494512128,59996160,90.9992,79680208896,6805450752,68803563520,90.9992,79680208896,6805446656,68803563520,90.9992,79680208896,6805446656,7360815104,8371621888,1,0,0,0
1527323032,2889352,3609512,4,219,2402,0.5500,8.5100,2.8500,4224,42.4272,0.0000,0.1634,0.0000,5.0867,0.0000,3.9379,44.6242,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9991,79680208896,6805458944,408983552,87.2071,494512128,59996160,90.9991,79680208896,6805467136,68803551232,90.9991,79680208896,6805458944,68803551232,90.9991,79680208896,6805458944,7360671744,8371621888,1,0,0,0
1527323037,2840328,3557760,4,219,2561,0.5800,8.4700,2.8200,3908,36.0728,0.0000,0.1474,0.0000,5.1622,0.0000,3.9116,51.0565,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9991,79680208896,6805475328,408983552,87.2071,494512128,59996160,90.9991,79680208896,6805475328,68803543040,90.9991,79680208896,6805467136,68803543040,90.9991,79680208896,6805467136,7360720896,8371621888,1,0,0,0
1527323042,2891376,3569776,3,219,2451,0.6200,8.4300,2.8400,4259,29.7435,0.0000,0.1314,0.0000,5.1265,0.0000,3.8903,57.2461,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9991,79680208896,6805483520,408983552,87.2071,494512128,59996160,90.9991,79680208896,6805483520,68803526656,90.9991,79680208896,6805483520,68803534848,90.9991,79680208896,6805475328,7360770048,8371621888,1,0,0,0
1527323047,2855616,4217752,4,219,2474,0.8900,8.4100,2.8400,3962,24.6085,0.0000,0.1316,0.0000,5.1877,0.0000,3.9461,62.4013,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9991,79680208896,6805495808,408983552,87.2071,494512128,59996160,90.9991,79680208896,6805499904,68803514368,90.9991,79680208896,6805495808,68803526656,90.9991,79680208896,6805483520,7360921600,8371621888,1,0,0,0
1527323052,2883048,3566336,6,219,2506,0.9000,8.3700,2.8100,4372,18.1503,0.0000,0.0825,0.0000,5.2684,0.0000,3.9109,68.7469,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9991,79680208896,6805508096,408983552,87.2071,494512128,59996160,90.9991,79680208896,6805516288,68803502080,90.9991,79680208896,6805508096,68803510272,90.9991,79680208896,6805499904,7360950272,8371621888,1,0,0,0
1527323057,2841008,3550032,3,219,2440,0.9100,8.3300,2.7500,4095,10.3019,0.0000,0.0496,0.0000,5.2510,0.0000,3.8976,75.3182,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9991,79680208896,6805516288,408983552,87.2071,494512128,59996160,90.9991,79680208896,6805516288,68803493888,90.9991,79680208896,6805516288,68803493888,90.9991,79680208896,6805516288,7360958464,8371621888,1,0,0,0
1527323062,2880336,3595168,3,219,2581,0.9100,8.2900,2.7200,4295,4.1098,0.0000,0.0332,0.0000,5.1853,0.0000,3.7639,83.2171,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9991,79680208896,6805524480,408983552,87.2071,494512128,59996160,90.9990,79680208896,6805532672,68803485696,90.9991,79680208896,6805524480,68803485696,90.9991,79680208896,6805524480,7360962560,8371621888,1,0,0,0
1527323067,2838200,3549504,4,219,2469,0.9200,8.2500,2.6900,4076,0.0000,0.0000,0.0000,0.0000,5.1825,0.0000,3.8129,89.6035,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9990,79680208896,6805532672,408983552,87.2071,494512128,59996160,90.9990,79680208896,6805549056,68803477504,90.9990,79680208896,6805532672,68803477504,90.9990,79680208896,6805532672,7360786432,8371621888,1,0,0,0
1527323072,2885584,3557768,3,219,2483,0.9300,8.2100,2.6800,4415,0.0000,0.0000,0.0000,0.0000,5.1491,0.0000,3.7154,91.1348,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9990,79680208896,6805557248,408983552,87.2071,494512128,59996160,90.9990,79680208896,6805557248,68803452928,90.9990,79680208896,6805557248,68803461120,90.9990,79680208896,6805549056,7360741376,8371621888,1,0,0,0
1527323077,2833184,3588400,5,219,2497,1.0100,8.1800,2.6500,4151,0.0000,0.0000,0.0000,0.0000,5.0991,0.0000,3.6494,91.2181,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9990,79680208896,6805565440,408983552,87.2071,494512128,59996160,90.9990,79680208896,6805565440,68803452928,90.9990,79680208896,6805557248,68803452928,90.9990,79680208896,6805557248,7360876544,8371621888,1,0,0,0
1527323082,2886680,3560296,3,219,2477,1.0100,8.1400,2.6200,4202,0.0000,0.0000,0.0000,0.0000,5.1483,0.0000,3.5327,91.3377,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9990,79680208896,6805577728,408983552,87.2071,494512128,59996160,90.9990,79680208896,6805585920,68803432448,90.9990,79680208896,6805577728,68803432448,90.9990,79680208896,6805577728,7360786432,8371621888,1,0,0,0
1527323087,2837768,3558536,4,219,2467,1.0100,8.1000,2.5900,4142,0.0000,0.0000,0.0000,0.0000,5.0492,0.0000,3.5167,91.3848,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9990,79680208896,6805585920,408983552,87.2071,494512128,59996160,90.9990,79680208896,6805585920,68803424256,90.9990,79680208896,6805585920,68803424256,90.9990,79680208896,6805585920,7360901120,8371621888,1,0,0,0
1527323092,2898064,3610280,4,219,2537,1.0100,8.0600,2.5800,4332,0.0000,0.0000,0.0000,0.0000,5.0483,0.0000,3.5161,91.4667,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9990,79680208896,6805598208,408983552,87.2071,494512128,59996160,90.9989,79680208896,6805606400,68803411968,90.9990,79680208896,6805598208,68803411968,90.9990,79680208896,6805598208,7361122304,8371621888,1,0,0,0
1527323097,2847768,3566032,4,219,2523,1.0900,8.0300,2.6200,4058,0.0000,0.0000,0.0000,0.0000,5.0158,0.0000,3.4988,91.4500,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9989,79680208896,6805614592,408983552,87.2071,494512128,59996160,90.9989,79680208896,6805614592,68803403776,90.9989,79680208896,6805606400,68803403776,90.9989,79680208896,6805606400,7362953216,8371621888,1,0,0,0
1527323102,2904336,3577008,3,219,2546,1.4000,8.0100,2.6200,4554,0.0000,0.0000,0.0000,0.0000,5.1150,0.0000,3.5000,91.4029,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9989,79680208896,6805622784,408983552,87.2071,494512128,59996160,90.9989,79680208896,6805622784,68803387392,90.9989,79680208896,6805622784,68803395584,90.9989,79680208896,6805614592,7362875392,8371621888,1,0,0,0
1527323107,2847384,4075552,3,219,2446,1.3700,7.9700,2.6000,3947,0.0000,0.0000,0.0000,0.0000,5.1316,0.0000,3.5000,91.3015,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9989,79680208896,6805630976,408983552,87.2071,494512128,59996160,90.9989,79680208896,6805630976,68803379200,90.9989,79680208896,6805630976,68803379200,90.9989,79680208896,6805630976,7362850816,8371621888,1,0,0,0
1527323112,2875976,3555072,4,219,2488,1.5000,7.9500,2.6400,4340,0.0000,0.0000,0.0000,0.0000,5.2491,0.0000,3.5833,91.1681,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9989,79680208896,6805639168,408983552,87.2071,494512128,59996160,90.9989,79680208896,6805651456,68803371008,90.9989,79680208896,6805639168,68803371008,90.9989,79680208896,6805639168,7362764800,8371621888,1,0,0,0
1527323117,2838232,3564944,5,219,2414,1.7800,7.9300,2.6200,4005,0.0000,0.0000,0.0000,0.0000,5.2483,0.0000,3.6988,91.0348,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9989,79680208896,6805651456,408983552,87.2071,494512128,59996160,90.9989,79680208896,6805667840,68803358720,90.9989,79680208896,6805651456,68803358720,90.9989,79680208896,6805651456,7362732032,8371621888,1,0,0,0
1527323122,2889400,3601480,5,219,2694,1.7200,7.8900,2.5900,4540,0.0000,0.0000,0.0000,0.0000,5.3324,0.0000,3.8654,90.8515,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9989,79680208896,6805676032,408983552,87.2071,494512128,59996160,90.9989,79680208896,6805676032,68803342336,90.9989,79680208896,6805667840,68803342336,90.9989,79680208896,6805667840,7362600960,8371621888,1,0,0,0
1527323127,2829264,3568648,4,216,2522,1.6600,7.8600,2.5600,4100,2.2833,0.0000,0.0000,0.0000,5.3991,0.0000,3.9333,90.6031,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9988,79680208896,6805684224,408983552,87.2071,494512128,59996160,90.9988,79680208896,6805684224,68803334144,90.9989,79680208896,6805676032,68803334144,90.9989,79680208896,6805676032,7361409024,8371621888,1,0,0,0
1527323132,2892536,3573744,2,216,2442,1.6100,7.8200,2.5200,4482,8.8612,0.0000,0.0167,0.0000,5.2745,0.0000,3.9320,85.9094,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9988,79680208896,6805692416,408983552,87.2071,494512128,59996160,90.9988,79680208896,6805700608,68803317760,90.9988,79680208896,6805692416,68803317760,90.9988,79680208896,6805692416,7364067328,8371621888,1,0,0,0
1527323137,2840216,3582208,3,216,2482,1.4800,7.7800,2.4800,4136,15.4344,0.0000,0.0332,0.0000,5.2728,0.0000,4.0040,79.2960,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9988,79680208896,6805700608,408983552,87.2071,494512128,59996160,90.9988,79680208896,6805712896,68803309568,90.9988,79680208896,6805700608,68803309568,90.9988,79680208896,6805700608,7364235264,8371621888,1,0,0,0
1527323142,2898440,3576384,3,216,2529,1.3600,7.7300,2.4400,4442,20.5663,0.0000,0.0663,0.0000,5.2483,0.0000,3.9768,72.7348,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9988,79680208896,6805721088,408983552,87.2071,494512128,59996160,90.9988,79680208896,6805721088,68803297280,90.9988,79680208896,6805712896,68803297280,90.9988,79680208896,6805712896,7364399104,8371621888,1,0,0,0
1527323147,2843224,3559432,5,216,2469,1.2500,7.6900,2.4400,4229,28.2415,0.0000,0.0993,0.0000,5.3510,0.0000,3.9729,67.5823,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9988,79680208896,6805721088,408983552,87.2071,494512128,59996160,90.9988,79680208896,6805729280,68803289088,90.9988,79680208896,6805721088,68803289088,90.9988,79680208896,6805721088,7364280320,8371621888,1,0,0,0
1527323152,2885088,3598248,2,216,2509,1.1500,7.6500,2.3500,4296,34.6640,0.0000,0.1318,0.0000,5.3610,0.0000,3.9406,59.8023,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9988,79680208896,6805741568,408983552,87.2071,494512128,59996160,90.9988,79680208896,6805749760,68803268608,90.9988,79680208896,6805741568,68803276800,90.9988,79680208896,6805733376,7364558848,8371621888,1,0,0,0
1527323157,2835432,3537816,2,216,2464,1.0600,7.6100,2.3500,4133,39.8591,0.0000,0.1640,0.0000,5.3115,0.0000,3.9409,53.2634,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9988,79680208896,6805749760,408983552,87.2071,494512128,59996160,90.9988,79680208896,6805749760,68803260416,90.9988,79680208896,6805749760,68803260416,90.9988,79680208896,6805749760,7364501504,8371621888,1,0,0,0
1527323162,2912528,3573216,2,216,2513,0.9700,7.5700,2.3200,4424,46.1350,0.0000,0.1802,0.0000,5.3510,0.0000,3.9148,48.2391,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9987,79680208896,6805762048,408983552,87.2071,494512128,59996160,90.9987,79680208896,6805770240,68803248128,90.9987,79680208896,6805762048,68803248128,90.9987,79680208896,6805762048,7364550656,8371621888,1,0,0,0
1527323167,2836728,4071224,3,216,2499,0.8900,7.5300,2.2800,4045,52.3755,0.0000,0.1794,0.0000,5.2795,0.0000,3.9027,42.0065,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9987,79680208896,6805778432,408983552,87.2071,494512128,59996160,90.9987,79680208896,6805778432,68803239936,90.9987,79680208896,6805770240,68803239936,90.9987,79680208896,6805770240,7364366336,8371621888,1,0,0,0
1527323172,2895632,3593048,2,216,2459,0.8200,7.4900,2.2000,4400,59.9188,0.0000,0.1949,0.0000,5.1956,0.0000,3.8549,34.5517,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9987,79680208896,6805786624,408983552,87.2071,494512128,59996160,90.9987,79680208896,6805786624,68803223552,90.9987,79680208896,6805786624,68803231744,90.9987,79680208896,6805778432,7364669440,8371621888,1,0,0,0
1527323177,2838224,3563800,2,216,2473,0.7600,7.4500,2.1800,4143,66.0249,0.0000,0.2429,0.0000,5.2921,0.0000,3.8106,28.3725,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9987,79680208896,6805794816,408983552,87.2071,494512128,59996160,90.9987,79680208896,6805807104,68803215360,90.9987,79680208896,6805794816,68803215360,90.9987,79680208896,6805794816,7365328896,8371621888,1,0,0,0
1527323182,2872168,3612504,4,216,2620,0.7800,7.4100,2.1800,4738,72.0194,0.0000,0.3720,0.0162,5.2368,0.0000,3.7031,22.1899,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9987,79680208896,6805811200,408983552,87.2071,494512128,59996160,90.9987,79680208896,6805819392,68803198976,90.9987,79680208896,6805811200,68803198976,90.9987,79680208896,6805811200,7365382144,8371621888,1,0,0,0
1527323187,2865736,3557424,2,216,2471,0.8700,7.3800,2.1400,3882,76.1276,0.0000,0.3712,0.0161,5.1402,0.0000,3.5830,16.3493,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9987,79680208896,6805819392,408983552,87.2071,494512128,59996160,90.9987,79680208896,6805827584,68803190784,90.9987,79680208896,6805819392,68803190784,90.9987,79680208896,6805819392,7365517312,8371621888,1,0,0,0
1527323192,2893816,3576032,32,318,2553,0.8000,7.3400,3.7700,4826,70.5085,0.0000,0.4028,0.0161,5.2097,0.0000,3.9961,14.9210,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9986,79680208896,6805835776,408983552,87.2071,494512128,59996160,90.9986,79680208896,6805835776,68803174400,90.9986,79680208896,6805835776,68803182592,90.9987,79680208896,6805827584,7355142144,8371621888,0,0,0,1
1527323197,2838792,3592592,17,318,2571,8.7500,7.8400,5.3600,4465,64.2603,0.0000,0.4041,0.0162,5.1635,0.0000,10.1454,14.9693,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9986,79680208896,6805843968,408983552,87.2071,494512128,59996160,90.9986,79680208896,6805843968,68803174400,90.9986,79680208896,6805835776,68803174400,90.9986,79680208896,6805835776,7353962496,8371621888,1,0,0,0
1527323202,2881136,3572408,23,318,2527,16.0600,8.3300,5.3600,4564,59.3031,0.0000,0.4212,0.0162,5.2009,0.0000,16.2915,14.9846,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9986,79680208896,6805852160,408983552,87.2071,494512128,59996160,90.9986,79680208896,6805852160,68803158016,90.9986,79680208896,6805852160,68803158016,90.9986,79680208896,6805852160,7353905152,8371621888,1,0,0,0
1527323207,2852392,3571832,12,318,2099,22.7800,8.8300,6.9300,4368,53.0864,0.0000,0.4053,0.0162,5.3545,0.0000,21.3973,14.8346,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9986,79680208896,6805860352,408983552,87.2071,494512128,59996160,90.9986,79680208896,6805860352,68803149824,90.9986,79680208896,6805860352,68803158016,90.9986,79680208896,6805852160,7353720832,8371621888,1,0,0,0
1527323212,1050256,632360,6,318,1579,29.0400,9.3200,8.5000,2521,46.7939,0.0000,0.3906,0.0163,4.9536,0.0000,27.9558,14.4508,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9986,79680208896,6805876736,408983552,87.2071,494512128,59996160,90.9986,79680208896,6805884928,68803133440,90.9986,79680208896,6805876736,68803133440,90.9986,79680208896,6805876736,7353675776,8371621888,1,0,0,0
1527323217,3875976,6260472,21,318,3567,34.7200,9.8100,11.5100,5495,39.1682,0.0000,0.5235,0.0164,5.0606,0.0000,36.2255,13.9375,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9986,79680208896,6805901312,408983552,87.2071,494512128,59996160,90.9986,79680208896,6805901312,68803121152,90.9986,79680208896,6805889024,68803121152,90.9986,79680208896,6805889024,7353511936,8371621888,1,0,0,0
1527323222,3715520,4020656,20,318,2588,39.9500,10.2900,12.9800,4580,32.8569,0.0000,0.5244,0.0164,5.1716,0.0000,42.2768,14.1921,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9985,79680208896,6805909504,408983552,87.2071,494512128,59996160,90.9985,79680208896,6805909504,68803100672,90.9985,79680208896,6805909504,68803108864,90.9986,79680208896,6805901312,7353634816,8371621888,1,0,0,0
1527323227,2848216,4077960,12,318,2565,44.7600,10.7800,14.4700,4497,26.4677,0.0000,0.5434,0.0165,5.1772,0.0000,48.5940,14.0622,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9985,79680208896,6805921792,408983552,87.2071,494512128,59996160,90.9985,79680208896,6805921792,68803088384,90.9985,79680208896,6805921792,68803092480,90.9985,79680208896,6805917696,7353683968,8371621888,1,0,0,0
1527323232,2861832,3563384,21,318,2540,49.4200,11.2700,15.8900,4525,19.9967,0.0000,0.5614,0.0165,5.3197,0.0000,54.9686,14.0687,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9985,79680208896,6805929984,408983552,87.2071,494512128,59996160,90.9985,79680208896,6805938176,68803080192,90.9985,79680208896,6805929984,68803080192,90.9985,79680208896,6805929984,7353696256,8371621888,1,0,0,0
1527323237,2860920,3583848,34,318,2561,53.4700,11.7500,17.2900,4461,13.5987,0.0000,0.5302,0.0166,5.2728,0.0000,61.5817,13.8337,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9985,79680208896,6805942272,408983552,87.2071,494512128,59996160,90.9985,79680208896,6805950464,68803067904,90.9985,79680208896,6805942272,68803067904,90.9985,79680208896,6805942272,7353647104,8371621888,1,0,0,0
1527323242,2890696,3579400,16,318,2636,57.2000,12.2200,18.7600,5028,7.3564,0.0000,0.4314,0.0000,5.2955,0.0000,67.8998,13.9871,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9985,79680208896,6805958656,408983552,87.2071,494512128,59996160,90.9985,79680208896,6805958656,68803051520,90.9985,79680208896,6805958656,68803059712,90.9985,79680208896,6805950464,7335755776,8371621888,1,0,0,0
1527323247,2848224,3570832,16,318,2488,61.1100,12.7300,18.7600,4232,1.9654,0.0000,0.4653,0.0000,5.3253,0.0000,72.7997,14.0269,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9985,79680208896,6805958656,408983552,87.2071,494512128,59996160,90.9985,79680208896,6805966848,68803051520,90.9985,79680208896,6805958656,68803051520,90.9985,79680208896,6805958656,7353438208,8371621888,1,0,0,0
1527323252,2830888,3575824,21,318,2563,64.2200,13.2000,20.1100,4724,0.0000,0.0000,0.4331,0.0000,5.4639,0.0000,79.5470,13.8264,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9985,79680208896,6805975040,408983552,87.2071,494512128,59996160,90.9985,79680208896,6805975040,68803035136,90.9985,79680208896,6805975040,68803043328,90.9985,79680208896,6805966848,7353311232,8371621888,1,0,0,0
1527323257,2890304,3596752,7,318,2536,67.2500,13.6700,21.4700,4205,0.0000,0.0000,0.4330,0.0000,5.6472,0.0000,80.3366,13.6076,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9984,79680208896,6805987328,408983552,87.2071,494512128,59996160,90.9984,79680208896,6805987328,68803022848,90.9984,79680208896,6805987328,68803031040,90.9985,79680208896,6805979136,7353147392,8371621888,1,0,0,0
1527323262,2841032,3577616,13,318,2567,69.9500,14.1400,22.7900,4685,0.0000,0.0000,0.4498,0.0000,5.7295,0.0000,80.2266,13.6099,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9984,79680208896,6805999616,408983552,87.2071,494512128,59996160,90.9984,79680208896,6806007808,68803010560,90.9984,79680208896,6805999616,68803014656,90.9984,79680208896,6805995520,7353266176,8371621888,1,0,0,0
1527323267,2878688,3554400,21,318,2529,72.6000,14.6200,25.3900,4487,0.0000,0.0000,0.4664,0.0000,5.6315,0.0000,79.9634,13.9264,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9984,79680208896,6806007808,408983552,87.2071,494512128,59996160,90.9984,79680208896,6806016000,68803002368,90.9984,79680208896,6806007808,68803002368,90.9984,79680208896,6806007808,7353098240,8371621888,1,0,0,0
1527323272,2855944,3471376,12,318,2631,74.7900,15.0800,26.6200,4693,0.0000,0.0000,0.4165,0.0000,6.0450,0.0000,79.3672,14.5261,4294963200,100.0000,4294963200,95.5952,99.7583,95.5952,95.5952,95.5952,90.9984,79680208896,6806028288,408983552,87.2071,494512128,59996160,90.9984,79680208896,6806028288,68802990080,90.9984,79680208896,6806020096,68802990080,90.9984,79680208896,6806020096,7353352192,8371621888,1,0,0,0
