clock,net.if.in[ens160],net.if.out[ens160],"proc.num[,,run]",proc.num[],system.cpu.intr,"system.cpu.load[percpu,avg1]","system.cpu.load[percpu,avg15]","system.cpu.load[percpu,avg5]",system.cpu.switches,"system.cpu.util[,idle]","system.cpu.util[,interrupt]","system.cpu.util[,iowait]","system.cpu.util[,nice]","system.cpu.util[,softirq]","system.cpu.util[,steal]","system.cpu.util[,system]","system.cpu.util[,user]","system.swap.size[,free]","system.swap.size[,pfree]","system.swap.size[,total]","vfs.fs.inode[/,pfree]","vfs.fs.inode[/boot,pfree]","vfs.fs.inode[/var/lib/docker/aufs,pfree]","vfs.fs.inode[/var/lib/kubelet,pfree]","vfs.fs.inode[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/,pfree]","vfs.fs.size[/,total]","vfs.fs.size[/,used]","vfs.fs.size[/boot,free]","vfs.fs.size[/boot,pfree]","vfs.fs.size[/boot,total]","vfs.fs.size[/boot,used]","vfs.fs.size[/var/lib/docker/aufs,pfree]","vfs.fs.size[/var/lib/docker/aufs,total]","vfs.fs.size[/var/lib/docker/aufs,used]","vfs.fs.size[/var/lib/kubelet,free]","vfs.fs.size[/var/lib/kubelet,pfree]","vfs.fs.size[/var/lib/kubelet,total]","vfs.fs.size[/var/lib/kubelet,used]","vfs.fs.size[/var/lib/rancher/volumes,free]","vfs.fs.size[/var/lib/rancher/volumes,pfree]","vfs.fs.size[/var/lib/rancher/volumes,total]","vfs.fs.size[/var/lib/rancher/volumes,used]",vm.memory.size[available],vm.memory.size[total],normal,cpu,mem,io
1527320174,5338544,4463264,2,231,3566,0.0700,0.1300,0.1700,6309,72.6481,0.0000,0.4680,0.0167,8.1759,0.0000,5.5221,13.2375,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0323,79680208896,6780420096,408983552,87.2071,494512128,59996160,91.0326,79680208896,6780182528,68828672000,91.0324,79680208896,6780342272,68828749824,91.0325,79680208896,6780264448,7592693760,8371621888,1,0,0,0
1527320179,5234920,4460800,3,231,3380,0.1500,0.1300,0.1700,5750,72.6999,0.0000,0.4354,0.0167,8.2176,0.0000,5.4357,13.1614,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0317,79680208896,6780825600,408983552,87.2071,494512128,59996160,91.0320,79680208896,6780583936,68828266496,91.0318,79680208896,6780743680,68828348416,91.0319,79680208896,6780661760,7592407040,8371621888,1,0,0,0
1527320184,5337896,4432704,2,231,3299,0.1300,0.1300,0.1700,6151,72.8003,0.0000,0.4186,0.0000,8.1172,0.0000,5.2702,13.2262,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0312,79680208896,6781186048,408983552,87.2071,494512128,59996160,91.0316,79680208896,6780948480,68827901952,91.0313,79680208896,6781108224,68827975680,91.0314,79680208896,6781034496,7592128512,8371621888,1,0,0,0
1527320189,5205728,4407552,2,231,3394,0.1200,0.1300,0.1800,5720,72.9770,0.0000,0.4022,0.0000,8.0818,0.0000,5.2773,13.3400,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0307,79680208896,6781595648,408983552,87.2071,494512128,59996160,91.0310,79680208896,6781353984,68827500544,91.0308,79680208896,6781509632,68827578368,91.0309,79680208896,6781431808,7592456192,8371621888,1,0,0,0
1527320194,5342728,4485088,4,231,3237,0.1900,0.1300,0.1800,6115,72.9526,0.0000,0.3853,0.0000,8.1212,0.0000,5.1952,13.2686,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0302,79680208896,6781988864,408983552,87.2071,494512128,59996160,91.0305,79680208896,6781747200,68827107328,91.0303,79680208896,6781902848,68827189248,91.0304,79680208896,6781820928,7591890944,8371621888,1,0,0,0
1527320199,5176840,4388128,4,231,3463,0.1800,0.1300,0.1900,5773,72.7623,0.0000,0.3852,0.0000,7.9940,0.0000,5.1239,13.4148,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0297,79680208896,6782373888,408983552,87.2071,494512128,59996160,91.0300,79680208896,6782148608,68826710016,91.0298,79680208896,6782300160,68826783744,91.0299,79680208896,6782226432,7592177664,8371621888,1,0,0,0
1527320204,5323696,4424336,3,231,3251,0.2400,0.1400,0.1900,6110,73.0318,0.0000,0.3686,0.0000,7.8622,0.0000,5.1123,13.5031,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0292,79680208896,6782763008,408983552,87.2071,494512128,59996160,91.0295,79680208896,6782537728,68826320896,91.0293,79680208896,6782689280,68826398720,91.0294,79680208896,6782611456,7591833600,8371621888,1,0,0,0
1527320209,5251968,4481304,2,231,3462,0.2200,0.1400,0.2000,5859,73.0679,0.0000,0.3180,0.0000,7.8418,0.0000,5.1055,13.4583,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0286,79680208896,6783168512,408983552,87.2071,494512128,59996160,91.0289,79680208896,6782926848,68825923584,91.0287,79680208896,6783086592,68826001408,91.0288,79680208896,6783008768,7592042496,8371621888,1,0,0,0
1527320214,5308072,4427624,2,231,3266,0.2900,0.1400,0.2000,6208,73.2116,0.0000,0.3012,0.0000,7.8776,0.0000,5.0913,13.5519,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0281,79680208896,6783565824,408983552,87.2071,494512128,59996160,91.0284,79680208896,6783332352,68825522176,91.0282,79680208896,6783488000,68825600000,91.0283,79680208896,6783410176,7591800832,8371621888,1,0,0,0
1527320219,5234456,4424896,3,231,3382,0.2600,0.1400,0.2000,5742,73.0904,0.0000,0.3011,0.0000,7.8120,0.0000,5.0510,13.5976,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0277,79680208896,6783889408,408983552,87.2071,494512128,59996160,91.0279,79680208896,6783725568,68825198592,91.0278,79680208896,6783811584,68825202688,91.0278,79680208896,6783811584,7591731200,8371621888,1,0,0,0
1527320224,5208984,4414424,2,231,3358,0.2400,0.1400,0.1900,6193,73.1952,0.0000,0.2676,0.0000,7.8392,0.0000,5.1813,13.5474,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0272,79680208896,6784270336,408983552,87.2071,494512128,59996160,91.0275,79680208896,6784040960,68824809472,91.0273,79680208896,6784200704,68824883200,91.0274,79680208896,6784126976,7591288832,8371621888,1,0,0,0
1527320229,5047344,4706288,3,231,3271,0.2200,0.1400,0.1900,5300,73.1478,0.0000,0.2515,0.0000,7.6098,0.0000,5.1635,13.6486,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0267,79680208896,6784638976,408983552,87.2071,494512128,59996160,91.0270,79680208896,6784401408,68824449024,91.0268,79680208896,6784561152,68824543232,91.0269,79680208896,6784466944,7591059456,8371621888,1,0,0,0
1527320234,5768968,4789664,2,235,3508,0.2000,0.1400,0.2400,6210,73.3110,0.0000,0.2517,0.0000,7.7336,0.0000,5.0654,13.7607,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0261,79680208896,6785060864,408983552,87.2071,494512128,59996160,91.0265,79680208896,6784806912,68824031232,91.0262,79680208896,6784978944,68824121344,91.0263,79680208896,6784888832,7590653952,8371621888,1,0,0,0
1527320239,5275304,4504736,2,231,3614,0.4300,0.1500,0.2300,5777,73.0640,0.0000,0.2681,0.0000,7.8405,0.0000,5.1334,13.8884,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0256,79680208896,6785462272,408983552,87.2071,494512128,59996160,91.0259,79680208896,6785224704,68823633920,91.0257,79680208896,6785376256,68823707648,91.0258,79680208896,6785302528,7590621184,8371621888,1,0,0,0
1527320244,5302840,4421608,2,231,3278,0.3900,0.1500,0.2300,6163,72.8780,0.0000,0.2509,0.0000,7.9224,0.0000,5.2042,13.7481,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0251,79680208896,6785855488,408983552,87.2071,494512128,59996160,91.0254,79680208896,6785617920,68823240704,91.0252,79680208896,6785773568,68823314432,91.0253,79680208896,6785695744,7590481920,8371621888,1,0,0,0
1527320249,5233720,4424040,2,231,3391,0.3600,0.1500,0.2600,5743,72.8930,0.0000,0.2509,0.0000,7.9384,0.0000,5.1012,13.7648,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0246,79680208896,6786248704,408983552,87.2071,494512128,59996160,91.0249,79680208896,6786011136,68822839296,91.0247,79680208896,6786170880,68822917120,91.0248,79680208896,6786093056,7590567936,8371621888,1,0,0,0
1527320254,5329328,4473312,3,231,3228,0.4900,0.1600,0.2500,6005,72.9558,0.0000,0.2516,0.0000,7.8458,0.0000,5.0947,13.5190,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0240,79680208896,6786650112,408983552,87.2071,494512128,59996160,91.0243,79680208896,6786408448,68822450176,91.0241,79680208896,6786560000,68822523904,91.0242,79680208896,6786486272,7590178816,8371621888,1,0,0,0
1527320259,5146032,4357360,5,231,3380,0.4500,0.1600,0.2500,5772,73.3557,0.0000,0.2852,0.0000,7.7865,0.0000,5.0839,13.5738,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0235,79680208896,6787039232,408983552,87.2071,494512128,59996160,91.0238,79680208896,6786801664,68822044672,91.0236,79680208896,6786965504,68822118400,91.0237,79680208896,6786891776,7591088128,8371621888,1,0,0,0
1527320264,5382144,4511936,2,231,3226,0.4200,0.1600,0.2500,6318,73.3557,0.0000,0.2853,0.0000,7.7944,0.0000,5.0168,13.5593,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0231,79680208896,6787354624,408983552,87.2071,494512128,59996160,91.0233,79680208896,6787203072,68821733376,91.0232,79680208896,6787276800,68821807104,91.0233,79680208896,6787203072,7590883328,8371621888,1,0,0,0
1527320269,5288456,4457936,2,231,3509,0.3800,0.1600,0.2400,5842,73.3737,0.0000,0.3532,0.0000,7.6238,0.0000,4.9420,13.6417,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0226,79680208896,6787756032,408983552,87.2071,494512128,59996160,91.0229,79680208896,6787518464,68821327872,91.0227,79680208896,6787682304,68821417984,91.0228,79680208896,6787592192,7590768640,8371621888,1,0,0,0
1527320274,5244696,4410112,2,231,3302,0.3500,0.1600,0.2300,6165,73.3177,0.0000,0.3529,0.0000,7.5164,0.0000,4.9866,13.7120,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0220,79680208896,6788157440,408983552,87.2071,494512128,59996160,91.0223,79680208896,6787919872,68820938752,91.0221,79680208896,6788071424,68821012480,91.0222,79680208896,6787997696,7590645760,8371621888,1,0,0,0
1527320279,5209168,4368904,2,231,3336,0.3200,0.1600,0.2300,5717,73.4869,0.0000,0.3363,0.0000,7.4554,0.0000,5.0941,13.6539,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0215,79680208896,6788542464,408983552,87.2071,494512128,59996160,91.0218,79680208896,6788308992,68820541440,91.0216,79680208896,6788468736,68820615168,91.0217,79680208896,6788395008,7590727680,8371621888,1,0,0,0
1527320284,5361704,4523064,3,231,3301,0.3000,0.1600,0.2300,6047,73.6249,0.0000,0.3531,0.0000,7.3183,0.0000,4.9117,13.8198,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0210,79680208896,6788935680,408983552,87.2071,494512128,59996160,91.0213,79680208896,6788710400,68820148224,91.0211,79680208896,6788861952,68820226048,91.0212,79680208896,6788784128,7590166528,8371621888,1,0,0,0
1527320289,5332360,4949152,2,231,3351,0.2700,0.1600,0.2200,5826,73.7879,0.0000,0.3533,0.0000,7.4567,0.0000,4.8661,13.6104,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0205,79680208896,6789337088,408983552,87.2071,494512128,59996160,91.0208,79680208896,6789074944,68819755008,91.0206,79680208896,6789255168,68819853312,91.0207,79680208896,6789156864,7590084608,8371621888,1,0,0,0
1527320294,5327448,4448720,3,231,3499,0.2500,0.1500,0.2200,6242,73.6576,0.0000,0.3539,0.0000,7.3113,0.0000,4.9865,13.3131,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0199,79680208896,6789730304,408983552,87.2071,494512128,59996160,91.0203,79680208896,6789492736,68819357696,91.0200,79680208896,6789652480,68819435520,91.0201,79680208896,6789578752,7589728256,8371621888,1,0,0,0
1527320299,4985400,4243008,3,231,3402,0.2300,0.1500,0.2200,5464,73.8596,0.0000,0.3540,0.0000,7.4136,0.0000,5.0202,13.3154,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0194,79680208896,6790111232,408983552,87.2071,494512128,59996160,91.0197,79680208896,6789894144,68818968576,91.0195,79680208896,6790041600,68819042304,91.0196,79680208896,6789971968,7589552128,8371621888,1,0,0,0
1527320304,5450272,4570632,2,231,3203,0.2100,0.1500,0.2200,6226,74.0054,0.0000,0.3374,0.0000,7.4324,0.0000,4.8912,13.3288,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0190,79680208896,6790430720,408983552,87.2071,494512128,59996160,91.0192,79680208896,6790258688,68818579456,91.0190,79680208896,6790430720,68818669568,91.0191,79680208896,6790340608,7588769792,8371621888,1,0,0,0
1527320309,5556176,4639160,3,231,3711,0.2000,0.1500,0.2100,5648,73.9615,0.0000,0.3377,0.0000,7.4549,0.0000,4.8616,13.4245,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0185,79680208896,6790836224,408983552,87.2071,494512128,59996160,91.0188,79680208896,6790598656,68818247680,91.0186,79680208896,6790758400,68818333696,91.0187,79680208896,6790676480,7588777984,8371621888,1,0,0,0
1527320314,5216496,4446336,2,231,3274,0.1800,0.1500,0.2200,6319,73.9152,0.0000,0.3375,0.0000,7.3762,0.0000,4.9291,13.4323,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0180,79680208896,6791237632,408983552,87.2071,494512128,59996160,91.0183,79680208896,6791000064,68817858560,91.0181,79680208896,6791151616,68817936384,91.0182,79680208896,6791073792,7588397056,8371621888,1,0,0,0
1527320319,5295184,4416032,3,231,3380,0.2500,0.1600,0.2200,5731,73.7658,0.0000,0.3370,0.0000,7.4368,0.0000,4.9352,13.5805,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0174,79680208896,6791626752,408983552,87.2071,494512128,59996160,91.0178,79680208896,6791389184,68817461248,91.0175,79680208896,6791548928,68817534976,91.0176,79680208896,6791475200,7588737024,8371621888,1,0,0,0
1527320324,5236392,4409488,2,231,3298,0.2300,0.1500,0.2100,6326,73.6682,0.0000,0.2528,0.0000,7.4305,0.0000,4.9924,13.5659,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0169,79680208896,6792019968,408983552,87.2071,494512128,59996160,91.0172,79680208896,6791778304,68817068032,91.0170,79680208896,6791942144,68817141760,91.0171,79680208896,6791868416,7588155392,8371621888,1,0,0,0
1527320329,5304368,4474648,3,231,3390,0.2100,0.1500,0.2100,5806,73.7445,0.0000,0.2526,0.0000,7.5523,0.0000,4.9688,13.6241,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0164,79680208896,6792421376,408983552,87.2071,494512128,59996160,91.0167,79680208896,6792183808,68816674816,91.0165,79680208896,6792335360,68816748544,91.0166,79680208896,6792261632,7588364288,8371621888,1,0,0,0
1527320334,5262008,4415616,2,231,3329,0.1900,0.1500,0.2000,6232,73.3693,0.0000,0.2358,0.0000,7.8620,0.0000,5.0548,13.9993,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0159,79680208896,6792814592,408983552,87.2071,494512128,59996160,91.0162,79680208896,6792577024,68816273408,91.0160,79680208896,6792736768,68816351232,91.0161,79680208896,6792658944,7588241408,8371621888,1,0,0,0
1527320339,5332336,4480152,2,231,3506,0.1700,0.1500,0.2000,5661,72.5253,0.0000,0.2691,0.0000,7.9461,0.0000,5.1321,14.2785,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0153,79680208896,6793220096,408983552,87.2071,494512128,59996160,91.0157,79680208896,6792970240,68815867904,91.0154,79680208896,6793142272,68815958016,91.0156,79680208896,6793052160,7588134912,8371621888,1,0,0,0
1527320344,5229872,4455128,3,231,3331,0.1600,0.1500,0.2000,6259,72.3726,0.0000,0.2526,0.0000,7.9333,0.0000,5.1506,14.0115,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0149,79680208896,6793535488,408983552,87.2071,494512128,59996160,91.0151,79680208896,6793371648,68815474688,91.0149,79680208896,6793535488,68815552512,91.0150,79680208896,6793457664,7587721216,8371621888,1,0,0,0
1527320349,5212680,4811584,3,231,3309,0.1500,0.1500,0.2000,5420,72.5850,0.0000,0.2522,0.0000,7.8589,0.0000,5.1817,14.1224,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0144,79680208896,6793912320,408983552,87.2071,494512128,59996160,91.0147,79680208896,6793670656,68815179776,91.0145,79680208896,6793830400,68815261696,91.0146,79680208896,6793748480,7587504128,8371621888,1,0,0,0
1527320354,5454016,4605592,2,231,3535,0.1400,0.1500,0.1900,6349,72.5714,0.0000,0.2517,0.0000,7.7724,0.0000,5.1067,14.3480,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0139,79680208896,6794330112,408983552,87.2071,494512128,59996160,91.0142,79680208896,6794092544,68814766080,91.0140,79680208896,6794244096,68814843904,91.0141,79680208896,6794166272,7587524608,8371621888,1,0,0,0
1527320359,5328440,4464680,3,231,3401,0.1200,0.1500,0.1900,5730,72.5151,0.0000,0.2521,0.0000,7.6820,0.0000,5.0386,14.4034,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0133,79680208896,6794719232,408983552,87.2071,494512128,59996160,91.0137,79680208896,6794481664,68814368768,91.0135,79680208896,6794641408,68814446592,91.0136,79680208896,6794563584,7587229696,8371621888,1,0,0,0
1527320364,5206328,4412712,2,231,3274,0.1100,0.1500,0.1800,6167,72.5530,0.0000,0.2688,0.0000,7.6315,0.0000,5.0269,14.5329,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0128,79680208896,6795120640,408983552,87.2071,494512128,59996160,91.0131,79680208896,6794878976,68813971456,91.0129,79680208896,6795038720,68814053376,91.0130,79680208896,6794956800,7587323904,8371621888,1,0,0,0
1527320369,5296304,4409944,4,231,3350,0.1000,0.1500,0.1800,5755,72.7716,0.0000,0.2856,0.0000,7.6729,0.0000,5.1058,14.3121,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0123,79680208896,6795509760,408983552,87.2071,494512128,59996160,91.0126,79680208896,6795272192,68813578240,91.0124,79680208896,6795431936,68813660160,91.0125,79680208896,6795350016,7587201024,8371621888,1,0,0,0
1527320374,5255168,4485584,3,231,3272,0.1000,0.1400,0.1800,6241,72.4786,0.0000,0.2686,0.0000,7.7104,0.0000,5.2534,14.2713,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0118,79680208896,6795902976,408983552,87.2071,494512128,59996160,91.0121,79680208896,6795665408,68813185024,91.0119,79680208896,6795825152,68813262848,91.0120,79680208896,6795747328,7586988032,8371621888,1,0,0,0
1527320379,5226064,4350488,2,231,3365,0.0900,0.1400,0.2200,5818,72.6096,0.0000,0.2518,0.0000,7.7311,0.0000,5.2234,14.0531,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0113,79680208896,6796296192,408983552,87.2071,494512128,59996160,91.0116,79680208896,6796062720,68812791808,91.0114,79680208896,6796218368,68812865536,91.0115,79680208896,6796140544,7587119104,8371621888,1,0,0,0
1527320384,5305016,4472536,2,231,3265,0.3200,0.1600,0.2200,6361,72.8617,0.0000,0.2687,0.0000,7.7802,0.0000,5.1889,13.9043,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0107,79680208896,6796693504,408983552,87.2071,494512128,59996160,91.0110,79680208896,6796455936,68812394496,91.0108,79680208896,6796615680,68812468224,91.0109,79680208896,6796541952,7586623488,8371621888,1,0,0,0
1527320389,5291968,4478952,3,231,3493,0.3000,0.1600,0.2200,5791,72.9107,0.0000,0.2688,0.0000,7.7608,0.0000,5.2800,13.8082,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0103,79680208896,6797008896,408983552,87.2071,494512128,59996160,91.0106,79680208896,6796771328,68812079104,91.0104,79680208896,6796931072,68812161024,91.0105,79680208896,6796849152,7586676736,8371621888,1,0,0,0
1527320394,5270120,4424904,3,231,3267,0.2700,0.1600,0.2100,6262,73.1092,0.0000,0.2859,0.0000,7.5281,0.0000,5.1605,13.4690,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0098,79680208896,6797410304,408983552,87.2071,494512128,59996160,91.0101,79680208896,6797168640,68811677696,91.0099,79680208896,6797332480,68811763712,91.0100,79680208896,6797246464,7586295808,8371621888,1,0,0,0
1527320399,5264168,4411320,2,231,3374,0.2500,0.1600,0.2100,5761,74.0212,0.0000,0.3023,0.0000,7.3532,0.0000,5.1084,13.2516,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0093,79680208896,6797799424,408983552,87.2071,494512128,59996160,91.0096,79680208896,6797561856,68811288576,91.0094,79680208896,6797721600,68811366400,91.0095,79680208896,6797643776,7586426880,8371621888,1,0,0,0
1527320404,5249592,4458432,3,231,3305,0.2300,0.1600,0.2000,6253,74.0410,0.0000,0.2690,0.0000,7.4286,0.0000,5.1826,13.2145,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0088,79680208896,6798192640,408983552,87.2071,494512128,59996160,91.0091,79680208896,6797963264,68810895360,91.0089,79680208896,6798114816,68810969088,91.0090,79680208896,6798041088,7586160640,8371621888,1,0,0,0
1527320409,5395816,4965208,2,231,3359,0.2100,0.1500,0.2400,5786,73.7364,0.0000,0.2690,0.0168,7.5567,0.0000,5.1429,13.1809,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0082,79680208896,6798594048,408983552,87.2071,494512128,59996160,91.0086,79680208896,6798336000,68810502144,91.0083,79680208896,6798508032,68810584064,91.0084,79680208896,6798426112,7585882112,8371621888,1,0,0,0
1527320414,5253736,4433584,2,231,3528,0.3500,0.1600,0.2300,6283,73.7639,0.0000,0.2691,0.0168,7.6303,0.0000,5.1808,13.1517,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0077,79680208896,6798987264,408983552,87.2071,494512128,59996160,91.0080,79680208896,6798749696,68810104832,91.0078,79680208896,6798905344,68810178560,91.0079,79680208896,6798831616,7585628160,8371621888,1,0,0,0
1527320419,5318016,4457624,3,231,3410,0.3300,0.1600,0.2300,5734,73.6223,0.0000,0.2517,0.0168,7.6459,0.0000,5.2711,13.3076,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0072,79680208896,6799388672,408983552,87.2071,494512128,59996160,91.0075,79680208896,6799147008,68809711616,91.0073,79680208896,6799298560,68809785344,91.0074,79680208896,6799224832,7585636352,8371621888,1,0,0,0
1527320424,5230624,4433136,2,231,3338,0.3000,0.1600,0.2200,6412,73.4194,0.0000,0.2851,0.0168,7.5813,0.0000,5.4036,13.3825,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0067,79680208896,6799777792,408983552,87.2071,494512128,59996160,91.0070,79680208896,6799540224,68809310208,91.0068,79680208896,6799699968,68809392128,91.0069,79680208896,6799618048,7585390592,8371621888,1,0,0,0
1527320429,5307048,4441792,2,231,3432,0.2700,0.1600,0.2200,5629,73.2718,0.0000,0.2853,0.0168,7.5168,0.0000,5.5201,13.3266,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0062,79680208896,6800093184,408983552,87.2071,494512128,59996160,91.0065,79680208896,6799929344,68808994816,91.0063,79680208896,6800015360,68809076736,91.0065,79680208896,6799933440,7585443840,8371621888,1,0,0,0
1527320434,5267712,4452208,3,231,3300,0.2500,0.1600,0.2200,6309,73.1601,0.0000,0.2682,0.0168,7.4950,0.0000,5.3982,13.6105,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0057,79680208896,6800486400,408983552,87.2071,494512128,59996160,91.0060,79680208896,6800252928,68808597504,91.0058,79680208896,6800412672,68808675328,91.0059,79680208896,6800334848,7585071104,8371621888,1,0,0,0
1527320439,5258872,4420424,3,231,3439,0.2300,0.1600,0.2100,5829,73.2215,0.0000,0.2854,0.0168,7.5231,0.0000,5.4176,13.6310,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0052,79680208896,6800883712,408983552,87.2071,494512128,59996160,91.0055,79680208896,6800650240,68808204288,91.0053,79680208896,6800805888,68808286208,91.0054,79680208896,6800723968,7585198080,8371621888,1,0,0,0
1527320444,5287120,4434480,2,231,3282,0.2100,0.1600,0.2100,6300,73.0963,0.0000,0.3019,0.0168,7.5025,0.0000,5.4000,13.5860,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0047,79680208896,6801281024,408983552,87.2071,494512128,59996160,91.0050,79680208896,6801043456,68807806976,91.0048,79680208896,6801203200,68807892992,91.0049,79680208896,6801117184,7584911360,8371621888,1,0,0,0
1527320449,5238032,4432584,5,231,3453,0.2000,0.1600,0.2000,5865,73.2035,0.0000,0.2854,0.0168,7.4958,0.0000,5.4240,13.5829,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0042,79680208896,6801670144,408983552,87.2071,494512128,59996160,91.0045,79680208896,6801440768,68807417856,91.0043,79680208896,6801592320,68807491584,91.0044,79680208896,6801518592,7584968704,8371621888,1,0,0,0
1527320454,5270992,4428840,3,231,3253,0.1800,0.1600,0.2000,6227,73.3558,0.0000,0.3200,0.0168,7.3799,0.0000,5.4200,13.4748,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0036,79680208896,6802067456,408983552,87.2071,494512128,59996160,91.0039,79680208896,6801829888,68807020544,91.0037,79680208896,6801989632,68807102464,91.0038,79680208896,6801907712,7584784384,8371621888,1,0,0,0
1527320459,5268088,4433584,4,231,3378,0.1600,0.1600,0.2000,5659,73.2997,0.0000,0.3029,0.0168,7.4037,0.0000,5.3544,13.5453,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0031,79680208896,6802464768,408983552,87.2071,494512128,59996160,91.0034,79680208896,6802214912,68806627328,91.0032,79680208896,6802382848,68806705152,91.0033,79680208896,6802305024,7584788480,8371621888,1,0,0,0
1527320464,5275488,4480416,2,231,3297,0.1500,0.1600,0.1900,6099,73.4556,0.0000,0.3030,0.0168,7.4423,0.0000,5.2702,13.4489,4294963200,100.0000,4294963200,95.5975,99.7583,95.5975,95.5975,95.5975,91.0026,79680208896,6802853888,408983552,87.2071,494512128,59996160,91.0029,79680208896,6802624512,68806234112,91.0027,79680208896,6802776064,68806307840,91.0028,79680208896,6802702336,7584501760,8371621888,1,0,0,0
